# The BoRG13 5sigma and 8sigma luminosity functions described in
# Schmidt et al. (2014) http://adsabs.harvard.edu/abs/2014ApJ...786...57S
#
#  MabsUV            LF5sig              LF5sig_errmax       LF5sig_errmin     LF8sig             LF8sig_errmax       LF8sig_errmin
   -22.5400184171    9.69704011868e-09    2.57557949581e-10    2.99318908045e-07   2.57154360002e-08    3.84425523911e-10    1.16778196526e-06
   -22.5417653615    9.54413606663e-09    2.52267774891e-10    2.95980538661e-07   2.53756174713e-08    3.77261273053e-10    1.15817953014e-06
   -22.5435094995    9.39366406599e-09    2.4708697749e-10    2.926798597e-07   2.50403594503e-08    3.70231851633e-10    1.14865838527e-06
   -22.5452508403    9.24558503797e-09    2.42013279032e-10    2.89416439152e-07   2.47095996025e-08    3.63334693809e-10    1.13921781648e-06
   -22.5469893927    9.09986053929e-09    2.37044449032e-10    2.86189850056e-07   2.43832764639e-08    3.56567283192e-10    1.12985711616e-06
   -22.5487251656    8.95645275167e-09    2.32178303851e-10    2.82999670438e-07   2.40613294287e-08    3.49927151876e-10    1.12057558324e-06
   -22.550458168    8.81532447151e-09    2.27412705703e-10    2.79845483248e-07   2.37436987372e-08    3.43411879492e-10    1.11137252308e-06
   -22.5521884087    8.67643909978e-09    2.22745561682e-10    2.76726876304e-07   2.34303254633e-08    3.37019092278e-10    1.10224724741e-06
   -22.5539158964    8.53976063204e-09    2.18174822812e-10    2.73643442233e-07   2.31211515031e-08    3.30746462169e-10    1.09319907433e-06
   -22.55564064    8.40525364865e-09    2.13698483115e-10    2.70594778413e-07   2.28161195628e-08    3.24591705903e-10    1.08422732815e-06
   -22.557362648    8.27288330516e-09    2.09314578701e-10    2.67580486919e-07   2.25151731469e-08    3.18552584152e-10    1.07533133943e-06
   -22.5590819292    8.14261532281e-09    2.05021186876e-10    2.64600174464e-07   2.22182565473e-08    3.12626900656e-10    1.06651044483e-06
   -22.5607984922    8.01441597922e-09    2.00816425269e-10    2.61653452342e-07   2.19253148318e-08    3.0681250139e-10    1.05776398712e-06
   -22.5625123456    7.88825209926e-09    1.96698450981e-10    2.58739936379e-07   2.16362938328e-08    3.01107273739e-10    1.04909131509e-06
   -22.5642234979    7.76409104602e-09    1.92665459746e-10    2.55859246876e-07   2.1351140137e-08    2.95509145687e-10    1.04049178347e-06
   -22.5659319576    7.64190071197e-09    1.88715685117e-10    2.53011008553e-07   2.10698010737e-08    2.90016085028e-10    1.03196475292e-06
   -22.5676377332    7.52164951026e-09    1.84847397662e-10    2.50194850502e-07   2.07922247052e-08    2.84626098594e-10    1.02350958994e-06
   -22.5693408331    7.40330636614e-09    1.81058904186e-10    2.47410406128e-07   2.05183598158e-08    2.79337231487e-10    1.01512566683e-06
   -22.5710412657    7.28684070857e-09    1.77348546959e-10    2.44657313105e-07   2.02481559013e-08    2.74147566342e-10    1.00681236162e-06
   -22.5727390392    7.17222246194e-09    1.73714702972e-10    2.4193521332e-07   1.99815631595e-08    2.6905522259e-10    9.98569058012e-07
   -22.5744341621    7.05942203791e-09    1.70155783199e-10    2.39243752825e-07   1.97185324798e-08    2.64058355745e-10    9.90395145353e-07
   -22.5761266426    6.94841032744e-09    1.6667023188e-10    2.36582581786e-07   1.94590154334e-08    2.59155156702e-10    9.82290018549e-07
   -22.577816489    6.83915869289e-09    1.63256525821e-10    2.33951354438e-07   1.92029642635e-08    2.5434385105e-10    9.74253078025e-07
   -22.5795037093    6.73163896032e-09    1.599131737e-10    2.31349729029e-07   1.8950331876e-08    2.49622698392e-10    9.66283729672e-07
   -22.5811883117    6.62582341185e-09    1.566387154e-10    2.28777367781e-07   1.870107183e-08    2.44989991694e-10    9.58381384795e-07
   -22.5828703044    6.52168477819e-09    1.53431721348e-10    2.26233936838e-07   1.84551383284e-08    2.40444056626e-10    9.50545460055e-07
   -22.5845496955    6.41919623128e-09    1.50290791869e-10    2.23719106219e-07   1.82124862087e-08    2.35983250934e-10    9.42775377424e-07
   -22.5862264929    6.3183313771e-09    1.47214556557e-10    2.21232549774e-07   1.79730709344e-08    2.31605963816e-10    9.35070564128e-07
   -22.5879007047    6.21906424846e-09    1.44201673656e-10    2.18773945139e-07   1.77368485855e-08    2.27310615306e-10    9.27430452604e-07
   -22.5895723388    6.1213692981e-09    1.41250829456e-10    2.16342973688e-07   1.75037758502e-08    2.23095655687e-10    9.19854480442e-07
   -22.5912414032    6.02522139177e-09    1.38360737704e-10    2.13939320491e-07   1.72738100163e-08    2.1895956489e-10    9.12342090341e-07
   -22.5929079057    5.93059580146e-09    1.35530139021e-10    2.11562674271e-07   1.70469089625e-08    2.14900851933e-10    9.04892730056e-07
   -22.5945718542    5.83746819878e-09    1.32757800338e-10    2.09212727359e-07   1.68230311499e-08    2.10918054345e-10    8.97505852354e-07
   -22.5962332565    5.74581464836e-09    1.3004251434e-10    2.06889175651e-07   1.66021356142e-08    2.07009737624e-10    8.90180914962e-07
   -22.5978921205    5.6556116015e-09    1.27383098927e-10    2.04591718567e-07   1.6384181957e-08    2.03174494685e-10    8.82917380523e-07
   -22.5995484537    5.56683588976e-09    1.24778396677e-10    2.02320059009e-07   1.61691303385e-08    1.99410945338e-10    8.75714716545e-07
   -22.601202264    5.47946471881e-09    1.22227274331e-10    2.0007390332e-07   1.59569414688e-08    1.95717735761e-10    8.68572395358e-07
   -22.602853559    5.39347566227e-09    1.19728622283e-10    1.97852961242e-07   1.57475766007e-08    1.92093537992e-10    8.61489894065e-07
   -22.6045023464    5.3088466557e-09    1.17281354081e-10    1.95656945877e-07   1.55409975219e-08    1.8853704943e-10    8.544666945e-07
   -22.6061486338    5.22555599071e-09    1.14884405941e-10    1.93485573648e-07   1.53371665473e-08    1.8504699234e-10    8.4750228318e-07
   -22.6077924286    5.1435823091e-09    1.12536736267e-10    1.91338564257e-07   1.51360465117e-08    1.81622113377e-10    8.4059615126e-07
   -22.6094337386    5.06290459718e-09    1.10237325189e-10    1.89215640649e-07   1.49376007624e-08    1.78261183111e-10    8.33747794491e-07
   -22.6110725711    4.98350218012e-09    1.07985174103e-10    1.87116528974e-07   1.47417931518e-08    1.74962995567e-10    8.26956713176e-07
   -22.6127089337    4.90535471642e-09    1.05779305222e-10    1.85040958546e-07   1.45485880307e-08    1.7172636777e-10    8.20222412125e-07
   -22.6143428337    4.82844219248e-09    1.03618761145e-10    1.82988661807e-07   1.4357950241e-08    1.68550139301e-10    8.13544400613e-07
   -22.6159742786    4.75274491724e-09    1.01502604419e-10    1.80959374293e-07   1.41698451086e-08    1.65433171862e-10    8.06922192337e-07
   -22.6176032758    4.6782435169e-09    9.94299171272e-11    1.78952834593e-07   1.39842384369e-08    1.6237434885e-10    8.00355305375e-07
   -22.6192298325    4.60491892979e-09    9.73998004767e-11    1.76968784317e-07   1.38010965e-08    1.59372574934e-10    7.93843262146e-07
   -22.6208539561    4.53275240123e-09    9.54113743947e-11    1.75006968056e-07   1.3620386036e-08    1.56426775651e-10    7.87385589364e-07
   -22.6224756539    4.46172547855e-09    9.34637771371e-11    1.73067133353e-07   1.34420742404e-08    1.53535896997e-10    7.80981818001e-07
   -22.624094933    4.39182000619e-09    9.15561649031e-11    1.7114903066e-07   1.326612876e-08    1.50698905037e-10    7.74631483247e-07
   -22.6257118008    4.3230181208e-09    8.96877114587e-11    1.69252413312e-07   1.3092517686e-08    1.47914785517e-10    7.68334124466e-07
   -22.6273262642    4.25530224653e-09    8.78576077674e-11    1.67377037488e-07   1.29212095484e-08    1.45182543482e-10    7.62089285163e-07
   -22.6289383306    4.18865509032e-09    8.60650616301e-11    1.6552266218e-07   1.27521733091e-08    1.42501202908e-10    7.55896512939e-07
   -22.630548007    4.1230596373e-09    8.43092973308e-11    1.63689049156e-07   1.25853783568e-08    1.39869806335e-10    7.49755359454e-07
   -22.6321553004    4.05849914629e-09    8.25895552919e-11    1.61875962933e-07   1.24207944998e-08    1.3728741451e-10    7.43665380391e-07
   -22.633760218    3.99495714528e-09    8.09050917348e-11    1.60083170742e-07   1.22583919613e-08    1.34753106036e-10    7.37626135414e-07
   -22.6353627667    3.93241742713e-09    7.92551783491e-11    1.58310442493e-07   1.20981413728e-08    1.32265977031e-10    7.31637188135e-07
   -22.6369629536    3.87086404518e-09    7.76391019679e-11    1.56557550749e-07   1.19400137686e-08    1.29825140787e-10    7.25698106072e-07
   -22.6385607855    3.81028130909e-09    7.60561642509e-11    1.54824270692e-07   1.17839805801e-08    1.27429727442e-10    7.19808460616e-07
   -22.6401562694    3.75065378062e-09    7.45056813732e-11    1.53110380091e-07   1.16300136305e-08    1.25078883656e-10    7.13967826993e-07
   -22.6417494122    3.69196626952e-09    7.29869837213e-11    1.51415659275e-07   1.1478085129e-08    1.22771772291e-10    7.08175784228e-07
   -22.6433402207    3.63420382958e-09    7.14994155955e-11    1.497398911e-07   1.13281676655e-08    1.20507572104e-10    7.0243191511e-07
   -22.6449287018    3.57735175455e-09    7.00423349182e-11    1.48082860921e-07   1.11802342053e-08    1.18285477437e-10    6.96735806153e-07
   -22.6465148623    3.52139557435e-09    6.86151129488e-11    1.46444356561e-07   1.10342580837e-08    1.16104697922e-10    6.91087047568e-07
   -22.648098709    3.46632105116e-09    6.72171340047e-11    1.44824168285e-07   1.0890213001e-08    1.13964458182e-10    6.85485233222e-07
   -22.6496802485    3.41211417567e-09    6.58477951873e-11    1.43222088767e-07   1.07480730176e-08    1.1186399755e-10    6.79929960605e-07
   -22.6512594876    3.35876116338e-09    6.45065061152e-11    1.41637913067e-07   1.06078125484e-08    1.09802569778e-10    6.744208308e-07
   -22.652836433    3.30624845095e-09    6.31926886616e-11    1.40071438599e-07   1.04694063582e-08    1.0777944277e-10    6.68957448444e-07
   -22.6544110913    3.25456269259e-09    6.19057766986e-11    1.38522465104e-07   1.03328295568e-08    1.05793898301e-10    6.63539421697e-07
   -22.6559834692    3.20369075655e-09    6.06452158455e-11    1.36990794625e-07   1.01980575942e-08    1.03845231761e-10    6.58166362211e-07
   -22.6575535732    3.15361972166e-09    5.94104632236e-11    1.35476231479e-07   1.00650662558e-08    1.01932751883e-10    6.52837885093e-07
   -22.65912141    3.10433687386e-09    5.82009872157e-11    1.33978582227e-07   9.93383165765e-09    1.00055780496e-10    6.47553608876e-07
   -22.660686986    3.05582970291e-09    5.70162672304e-11    1.32497655653e-07   9.80433024193e-09    9.82136522705e-11    6.42313155487e-07
   -22.6622503078    3.00808589906e-09    5.58557934719e-11    1.31033262735e-07   9.67653877241e-09    9.64057144722e-11    6.37116150214e-07
   -22.6638113819    2.96109334976e-09    5.47190667141e-11    1.29585216621e-07   9.55043432991e-09    9.46313267215e-11    6.31962221673e-07
   -22.6653702146    2.91484013654e-09    5.36055980801e-11    1.28153332602e-07   9.42599430795e-09    9.28898607565e-11    6.26851001782e-07
   -22.6669268125    2.86931453179e-09    5.25149088261e-11    1.26737428086e-07   9.30319640831e-09    9.11807002017e-11    6.21782125726e-07
   -22.6684811819    2.82450499575e-09    5.1446530129e-11    1.25337322578e-07   9.18201863682e-09    8.95032403396e-11    6.16755231927e-07
   -22.6700333292    2.78040017338e-09    5.04000028802e-11    1.23952837649e-07   9.06243929907e-09    8.78568878883e-11    6.11769962016e-07
   -22.6715832608    2.73698889144e-09    4.93748774821e-11    1.22583796919e-07   8.94443699626e-09    8.62410607826e-11    6.06825960801e-07
   -22.6731309829    2.6942601555e-09    4.837071365e-11    1.21230026025e-07   8.82799062112e-09    8.46551879594e-11    6.01922876237e-07
   -22.6746765019    2.65220314709e-09    4.73870802175e-11    1.19891352605e-07   8.71307935378e-09    8.3098709147e-11    5.97060359401e-07
   -22.676219824    2.61080722081e-09    4.64235549461e-11    1.1856760627e-07   8.59968265786e-09    8.15710746598e-11    5.92238064458e-07
   -22.6777609555    2.57006190157e-09    4.54797243392e-11    1.17258618584e-07   8.48778027648e-09    8.00717451948e-11    5.87455648634e-07
   -22.6792999025    2.52995688179e-09    4.45551834599e-11    1.15964223037e-07   8.37735222837e-09    7.86001916342e-11    5.82712772188e-07
   -22.6808366713    2.49048201874e-09    4.36495357519e-11    1.14684255027e-07   8.2683788041e-09    7.71558948504e-11    5.78009098386e-07
   -22.6823712679    2.45162733185e-09    4.27623928653e-11    1.13418551836e-07   8.16084056223e-09    7.57383455152e-11    5.73344293467e-07
   -22.6839036987    2.41338300007e-09    4.18933744853e-11    1.12166952606e-07   8.05471832567e-09    7.4347043913e-11    5.68718026624e-07
   -22.6854339695    2.37573935935e-09    4.10421081648e-11    1.10929298323e-07   7.94999317795e-09    7.2981499757e-11    5.64129969968e-07
   -22.6869620866    2.33868690004e-09    4.02082291603e-11    1.09705431788e-07   7.84664645963e-09    7.16412320097e-11    5.59579798507e-07
   -22.688488056    2.30221626443e-09    3.93913802713e-11    1.08495197601e-07   7.74465976475e-09    7.0325768706e-11    5.55067190117e-07
   -22.6900118836    2.26631824431e-09    3.85912116836e-11    1.0729844214e-07   7.6440149373e-09    6.90346467805e-11    5.50591825515e-07
   -22.6915335756    2.2309837785e-09    3.78073808151e-11    1.06115013538e-07   7.54469406775e-09    6.77674118979e-11    5.46153388235e-07
   -22.6930531379    2.19620395055e-09    3.70395521651e-11    1.04944761664e-07   7.44667948967e-09    6.65236182859e-11    5.41751564599e-07
   -22.6945705764    2.16196998635e-09    3.62873971671e-11    1.03787538101e-07   7.34995377633e-09    6.5302828573e-11    5.37386043693e-07
   -22.696085897    2.12827325185e-09    3.55505940443e-11    1.0264319613e-07   7.25449973741e-09    6.41046136277e-11    5.33056517341e-07
   -22.6975991058    2.09510525081e-09    3.48288276685e-11    1.01511590705e-07   7.1603004157e-09    6.29285524017e-11    5.28762680082e-07
   -22.6991102085    2.06245762257e-09    3.41217894213e-11    1.00392578439e-07   7.0673390839e-09    6.17742317764e-11    5.2450422914e-07
   -22.700619211    2.03032213985e-09    3.34291770591e-11    9.92860175812e-08   6.97559924144e-09    6.06412464112e-11    5.20280864405e-07
   -22.7021261191    1.99869070661e-09    3.27506945802e-11    9.81917679974e-08   6.88506461133e-09    5.9529198596e-11    5.16092288404e-07
   -22.7036309387    1.96755535597e-09    3.2086052095e-11    9.71096911541e-08   6.79571913709e-09    5.84376981059e-11    5.11938206278e-07
   -22.7051336755    1.93690824806e-09    3.14349656992e-11    9.60396500982e-08   6.70754697969e-09    5.73663620585e-11    5.07818325761e-07
   -22.7066343353    1.90674166803e-09    3.07971573487e-11    9.4981509439e-08   6.62053251455e-09    5.63148147746e-11    5.0373235715e-07
   -22.7081329238    1.877048024e-09    3.01723547386e-11    9.39351353297e-08   6.5346603286e-09    5.5282687641e-11    4.9968001329e-07
   -22.7096294467    1.8478198451e-09    2.95602911831e-11    9.29003954501e-08   6.44991521732e-09    5.42696189763e-11    4.9566100954e-07
   -22.7111239097    1.81904977952e-09    2.89607054992e-11    9.18771589886e-08   6.36628218191e-09    5.32752538991e-11    4.9167506376e-07
   -22.7126163185    1.79073059259e-09    2.83733418924e-11    9.08652966243e-08   6.28374642641e-09    5.22992441987e-11    4.87721896281e-07
   -22.7141066787    1.7628551649e-09    2.77979498444e-11    8.98646805106e-08   6.20229335496e-09    5.13412482083e-11    4.83801229887e-07
   -22.7155949959    1.73541649041e-09    2.72342840039e-11    8.88751842574e-08   6.12190856897e-09    5.04009306812e-11    4.7991278979e-07
   -22.7170812757    1.70840767469e-09    2.66821040788e-11    8.78966829143e-08   6.04257786445e-09    4.94779626682e-11    4.76056303608e-07
   -22.7185655238    1.68182193306e-09    2.61411747317e-11    8.69290529544e-08   5.96428722934e-09    4.85720213984e-11    4.72231501342e-07
   -22.7200477456    1.65565258888e-09    2.56112654767e-11    8.59721722573e-08   5.88702284083e-09    4.76827901621e-11    4.68438115359e-07
   -22.7215279466    1.62989307177e-09    2.50921505788e-11    8.5025920093e-08   5.81077106276e-09    4.68099581954e-11    4.64675880363e-07
   -22.7230061324    1.60453691592e-09    2.45836089551e-11    8.40901771058e-08   5.7355184431e-09    4.59532205676e-11    4.60944533381e-07
   -22.7244823085    1.57957775841e-09    2.40854240786e-11    8.31648252984e-08   5.66125171134e-09    4.51122780706e-11    4.57243813737e-07
   -22.7259564802    1.55500933756e-09    2.35973838835e-11    8.22497480163e-08   5.58795777607e-09    4.42868371103e-11    4.5357346303e-07
   -22.7274286531    1.53082549128e-09    2.31192806725e-11    8.13448299319e-08   5.51562372246e-09    4.34766096e-11    4.4993322512e-07
   -22.7288988326    1.5070201555e-09    2.26509110264e-11    8.04499570297e-08   5.44423680988e-09    4.26813128565e-11    4.46322846101e-07
   -22.730367024    1.48358736258e-09    2.21920757155e-11    7.95650165905e-08   5.37378446947e-09    4.19006694972e-11    4.4274207428e-07
   -22.7318332327    1.46052123976e-09    2.17425796124e-11    7.8689897177e-08   5.30425430179e-09    4.113440734e-11    4.39190660165e-07
   -22.733297464    1.43781600764e-09    2.13022316071e-11    7.78244886188e-08   5.2356340745e-09    4.03822593045e-11    4.35668356434e-07
   -22.7347597234    1.4154659787e-09    2.08708445238e-11    7.69686819974e-08   5.16791172008e-09    3.96439633157e-11    4.32174917925e-07
   -22.736220016    1.39346555579e-09    2.04482350395e-11    7.61223696322e-08   5.10107533353e-09    3.89192622089e-11    4.2871010161e-07
   -22.7376783473    1.37180923069e-09    2.00342236036e-11    7.5285445066e-08   5.0351131702e-09    3.82079036373e-11    4.25273666577e-07
   -22.7391347223    1.3504915827e-09    1.96286343604e-11    7.44578030511e-08   4.97001364351e-09    3.75096399801e-11    4.21865374013e-07
   -22.7405891464    1.32950727723e-09    1.92312950722e-11    7.36393395348e-08   4.90576532287e-09    3.68242282536e-11    4.18484987182e-07
   -22.7420416249    1.3088510644e-09    1.88420370446e-11    7.28299516463e-08   4.84235693147e-09    3.61514300233e-11    4.1513227141e-07
   -22.7434921628    1.28851777772e-09    1.84606950527e-11    7.20295376825e-08   4.77977734421e-09    3.5491011318e-11    4.1180699406e-07
   -22.7449407654    1.26850233272e-09    1.80871072699e-11    7.12379970948e-08   4.71801558565e-09    3.48427425451e-11    4.08508924522e-07
   -22.7463874378    1.24879972562e-09    1.77211151968e-11    7.0455230476e-08   4.65706082787e-09    3.42063984082e-11    4.05237834185e-07
   -22.7478321852    1.22940503211e-09    1.73625635932e-11    6.96811395464e-08   4.59690238855e-09    3.35817578258e-11    4.01993496427e-07
   -22.7492750127    1.21031340598e-09    1.70113004097e-11    6.89156271417e-08   4.53752972891e-09    3.29686038513e-11    3.98775686594e-07
   -22.7507159254    1.19152007795e-09    1.66671767226e-11    6.81585971996e-08   4.47893245179e-09    3.23667235955e-11    3.95584181981e-07
   -22.7521549283    1.17302035439e-09    1.63300466685e-11    6.74099547471e-08   4.42110029968e-09    3.17759081495e-11    3.92418761815e-07
   -22.7535920265    1.15480961612e-09    1.59997673815e-11    6.66696058883e-08   4.36402315284e-09    3.11959525097e-11    3.89279207239e-07
   -22.7550272251    1.13688331725e-09    1.56761989308e-11    6.59374577917e-08   4.30769102738e-09    3.0626655504e-11    3.86165301293e-07
   -22.756460529    1.11923698393e-09    1.53592042603e-11    6.5213418678e-08   4.25209407343e-09    3.00678197197e-11    3.83076828898e-07
   -22.7578919433    1.10186621329e-09    1.50486491292e-11    6.4497397808e-08   4.19722257334e-09    2.95192514323e-11    3.80013576838e-07
   -22.759321473    1.08476667222e-09    1.47444020535e-11    6.37893054707e-08   4.14306693978e-09    2.8980760536e-11    3.76975333744e-07
   -22.7607491229    1.06793409634e-09    1.44463342492e-11    6.30890529715e-08   4.08961771406e-09    2.84521604754e-11    3.73961890077e-07
   -22.7621748981    1.0513642888e-09    1.41543195767e-11    6.23965526202e-08   4.03686556433e-09    2.79332681788e-11    3.70973038111e-07
   -22.7635988034    1.03505311929e-09    1.38682344857e-11    6.17117177198e-08   3.98480128384e-09    2.74239039922e-11    3.68008571918e-07
   -22.7650208437    1.01899652292e-09    1.35879579621e-11    6.1034462555e-08   3.93341578925e-09    2.69238916149e-11    3.6506828735e-07
   -22.766441024    1.00319049921e-09    1.33133714754e-11    6.03647023808e-08   3.88270011896e-09    2.64330580365e-11    3.62151982026e-07
   -22.767859349    9.87631111032e-10    1.30443589275e-11    5.97023534114e-08   3.8326454314e-09    2.59512334747e-11    3.59259455311e-07
   -22.7692758237    9.723144836e-10    1.27808066026e-11    5.90473328092e-08   3.78324300345e-09    2.54782513148e-11    3.56390508307e-07
   -22.7706904528    9.57236803498e-10    1.25226031175e-11    5.8399558674e-08   3.73448422882e-09    2.50139480494e-11    3.5354494383e-07
   -22.7721032412    9.42394317674e-10    1.22696393741e-11    5.7758950032e-08   3.6863606164e-09    2.45581632207e-11    3.507225664e-07
   -22.7735141936    9.2778333249e-10    1.20218085119e-11    5.71254268254e-08   3.63886378877e-09    2.41107393625e-11    3.47923182226e-07
   -22.7749233147    9.13400212767e-10    1.17790058618e-11    5.64989099016e-08   3.59198548061e-09    2.36715219441e-11    3.45146599185e-07
   -22.7763306095    8.99241380849e-10    1.15411289009e-11    5.58793210033e-08   3.54571753716e-09    2.3240359315e-11    3.42392626814e-07
   -22.7777360825    8.85303315694e-10    1.13080772082e-11    5.52665827575e-08   3.50005191275e-09    2.28171026508e-11    3.3966107629e-07
   -22.7791397385    8.71582551959e-10    1.10797524215e-11    5.46606186662e-08   3.45498066931e-09    2.24016058999e-11    3.3695176042e-07
   -22.7805415821    8.5807567912e-10    1.08560581946e-11    5.40613530956e-08   3.41049597488e-09    2.19937257314e-11    3.3426449362e-07
   -22.7819416182    8.44779340589e-10    1.06369001558e-11    5.34687112667e-08   3.3665901022e-09    2.15933214842e-11    3.31599091906e-07
   -22.7833398512    8.31690232863e-10    1.04221858674e-11    5.28826192453e-08   3.32325542726e-09    2.12002551162e-11    3.2895537288e-07
   -22.7847362858    8.18805104667e-10    1.02118247855e-11    5.23030039321e-08   3.28048442794e-09    2.08143911557e-11    3.2633315571e-07
   -22.7861309268    8.06120756129e-10    1.00057282211e-11    5.17297930538e-08   3.23826968255e-09    2.04355966528e-11    3.23732261122e-07
   -22.7875237786    7.93634037953e-10    9.80380930216e-12    5.11629151528e-08   3.19660386855e-09    2.0063741132e-11    3.21152511383e-07
   -22.7889148458    7.81341850621e-10    9.60598293559e-12    5.06022995784e-08   3.15547976114e-09    1.96986965457e-11    3.1859373029e-07
   -22.7903041331    7.6924114359e-10    9.41216577104e-12    5.00478764776e-08   3.11489023198e-09    1.93403372289e-11    3.1605574315e-07
   -22.7916916449    7.57328914519e-10    9.22227616484e-12    4.94995767854e-08   3.07482824785e-09    1.8988539854e-11    3.13538376776e-07
   -22.7930773858    7.45602208498e-10    9.03623414483e-12    4.89573322165e-08   3.03528686937e-09    1.86431833872e-11    3.11041459466e-07
   -22.7944613603    7.34058117289e-10    8.85396137595e-12    4.84210752558e-08   2.99625924972e-09    1.83041490457e-11    3.0856482099e-07
   -22.795843573    7.22693778588e-10    8.67538112656e-12    4.78907391499e-08   2.9577386334e-09    1.79713202546e-11    3.06108292583e-07
   -22.7972240282    7.11506375289e-10    8.50041823537e-12    4.73662578983e-08   2.91971835498e-09    1.76445826065e-11    3.03671706925e-07
   -22.7986027305    7.00493134766e-10    8.32899907915e-12    4.68475662449e-08   2.8821918379e-09    1.73238238203e-11    3.01254898134e-07
   -22.7999796843    6.89651328164e-10    8.16105154106e-12    4.63345996691e-08   2.84515259322e-09    1.7008933701e-11    2.98857701747e-07
   -22.801354894    6.78978269704e-10    7.99650497962e-12    4.58272943779e-08   2.80859421848e-09    1.66998041016e-11    2.96479954713e-07
   -22.8027283641    6.68471315993e-10    7.83529019839e-12    4.53255872973e-08   2.77251039651e-09    1.63963288835e-11    2.94121495377e-07
   -22.8041000989    6.58127865354e-10    7.67733941621e-12    4.4829416064e-08   2.73689489428e-09    1.60984038799e-11    2.9178216347e-07
   -22.8054701028    6.47945357158e-10    7.52258623809e-12    4.43387190175e-08   2.70174156175e-09    1.58059268579e-11    2.89461800093e-07
   -22.8068383802    6.37921271173e-10    7.37096562669e-12    4.3853435192e-08   2.66704433076e-09    1.55187974832e-11    2.87160247709e-07
   -22.8082049354    6.28053126924e-10    7.22241387441e-12    4.33735043084e-08   2.63279721392e-09    1.52369172838e-11    2.84877350128e-07
   -22.8095697728    6.18338483053e-10    7.07686857603e-12    4.28988667665e-08   2.5989943035e-09    1.49601896155e-11    2.82612952499e-07
   -22.8109328966    6.08774936706e-10    6.93426860193e-12    4.24294636371e-08   2.5656297704e-09    1.46885196275e-11    2.8036690129e-07
   -22.8122943113    5.99360122914e-10    6.79455407188e-12    4.19652366548e-08   2.53269786302e-09    1.44218142289e-11    2.78139044286e-07
   -22.8136540209    5.90091713991e-10    6.65766632935e-12    4.15061282098e-08   2.50019290626e-09    1.41599820559e-11    2.75929230571e-07
   -22.8150120299    5.80967418947e-10    6.52354791635e-12    4.10520813408e-08   2.4681093005e-09    1.39029334392e-11    2.73737310518e-07
   -22.8163683424    5.71984982898e-10    6.39214254879e-12    4.06030397276e-08   2.43644152051e-09    1.36505803723e-11    2.7156313578e-07
   -22.8177229628    5.63142186496e-10    6.2633950924e-12    4.01589476836e-08   2.40518411453e-09    1.34028364807e-11    2.69406559273e-07
   -22.8190758951    5.54436845364e-10    6.13725153907e-12    3.97197501488e-08   2.37433170321e-09    1.31596169911e-11    2.67267435172e-07
   -22.8204271437    5.45866809539e-10    6.01365898373e-12    3.92853926825e-08   2.34387897869e-09    1.29208387015e-11    2.65145618893e-07
   -22.8217767126    5.37429962926e-10    5.89256560166e-12    3.88558214561e-08   2.31382070358e-09    1.2686419952e-11    2.63040967088e-07
   -22.8231246061    5.2912422276e-10    5.77392062638e-12    3.84309832466e-08   2.28415171005e-09    1.24562805957e-11    2.6095333763e-07
   -22.8244708284    5.20947539079e-10    5.65767432784e-12    3.80108254292e-08   2.25486689889e-09    1.22303419705e-11    2.58882589604e-07
   -22.8258153835    5.12897894198e-10    5.54377799119e-12    3.75952959706e-08   2.22596123855e-09    1.20085268717e-11    2.56828583294e-07
   -22.8271582756    5.04973302202e-10    5.4321838959e-12    3.71843434225e-08   2.19742976425e-09    1.1790759524e-11    2.54791180177e-07
   -22.8284995088    4.97171808438e-10    5.32284529538e-12    3.67779169147e-08   2.16926757712e-09    1.15769655558e-11    2.52770242907e-07
   -22.8298390872    4.89491489022e-10    5.21571639701e-12    3.63759661487e-08   2.14146984322e-09    1.1367071972e-11    2.5076563531e-07
   -22.8311770148    4.81930450347e-10    5.1107523425e-12    3.5978441391e-08   2.11403179276e-09    1.1161007129e-11    2.48777222369e-07
   -22.8325132958    4.74486828606e-10    5.00790918878e-12    3.55852934666e-08   2.08694871918e-09    1.09587007091e-11    2.46804870216e-07
   -22.8338479342    4.67158789318e-10    4.90714388919e-12    3.51964737531e-08   2.06021597831e-09    1.07600836961e-11    2.44848446122e-07
   -22.8351809339    4.59944526862e-10    4.80841427511e-12    3.48119341739e-08   2.03382898754e-09    1.05650883505e-11    2.42907818486e-07
   -22.8365122992    4.52842264021e-10    4.71167903794e-12    3.44316271922e-08   2.00778322499e-09    1.0373648186e-11    2.40982856827e-07
   -22.8378420338    4.4585025153e-10    4.61689771146e-12    3.40555058049e-08   1.98207422867e-09    1.01856979462e-11    2.39073431772e-07
   -22.8391701419    4.38966767634e-10    4.52403065458e-12    3.36835235366e-08   1.95669759571e-09    1.00011735815e-11    2.37179415046e-07
   -22.8404966273    4.32190117652e-10    4.43303903439e-12    3.33156344331e-08   1.93164898155e-09    9.82001222657e-12    2.35300679464e-07
   -22.8418214942    4.25518633547e-10    4.34388480963e-12    3.29517930564e-08   1.90692409915e-09    9.64215217833e-12    2.33437098922e-07
   -22.8431447463    4.18950673504e-10    4.25653071443e-12    3.25919544778e-08   1.88251871822e-09    9.4675328743e-12    2.31588548385e-07
